ts,win,prob,pnl
2026-01-03 22:00:00+00:00,True,0.3990534391787793,50
2026-01-03 23:00:00+00:00,True,0.4000503475051567,50
2026-01-08 22:00:00+00:00,True,0.38791528032999545,50
2026-01-08 23:00:00+00:00,True,0.40334473227118417,50
2026-01-16 16:00:00+00:00,False,0.6212025695508983,-50
2026-01-18 22:00:00+00:00,True,0.3736322450985221,50
2026-01-20 20:00:00+00:00,False,0.5921882386695476,-50
2026-01-21 22:00:00+00:00,True,0.3783545818638073,50
2026-01-24 16:00:00+00:00,False,0.5944418681330859,-50
2026-01-27 23:00:00+00:00,True,0.40776779975701033,50
2026-01-29 20:00:00+00:00,False,0.596191025798372,-50
2026-01-30 23:00:00+00:00,True,0.3955585055635599,50
2026-02-02 23:00:00+00:00,True,0.39375942851459944,50
2026-02-06 22:00:00+00:00,True,0.37652489400984074,50
2026-02-06 23:00:00+00:00,True,0.38903095929552023,50
2026-02-13 22:00:00+00:00,True,0.37659433252239977,50
2026-02-13 23:00:00+00:00,True,0.3778781350341755,50
2026-03-11 22:00:00+00:00,True,0.36958987972752916,50
2026-03-21 17:00:00+00:00,False,0.5917324943495212,-50
2026-03-26 16:00:00+00:00,False,0.594725734282762,-50
2026-03-27 16:00:00+00:00,False,0.5999466449250768,-50
2026-03-29 00:00:00+00:00,False,0.5910419475227792,-50
